listing_id,high,medium,low
7102518,0.0045,0.044,0.9515
7012292,0.002,0.046,0.952
7069396,0.058,0.145,0.797
7142137,0.012,0.101,0.887
7069616,0.006,0.176,0.818
7010664,0.011,0.087,0.902
7036438,0.0935,0.2835,0.623
7102326,0.007,0.096,0.897
6918063,0.065,0.428,0.507
7139587,0.006,0.099,0.895
7069218,0.028,0.10375,0.86825
7070622,0.041,0.095,0.864
7010591,0.004,0.019,0.977
6843618,0.01,0.143,0.847
6830065,0.071,0.113,0.816
6840375,0.134,0.318,0.548
6968455,0.03,0.227,0.743
6912013,0.0634,0.5786,0.358
7056089,0.063,0.2555,0.6815
7129091,0.072,0.429,0.499
7129951,0.046,0.315333333,0.638666667
6816916,0.057,0.209333333,0.733666667
6840610,0.041,0.232,0.727
6840153,0.044,0.2285,0.7275
6829917,0.054,0.251,0.695
6911202,0.193666667,0.381916667,0.424416667
7016176,0.049,0.23,0.721
7178674,0.086,0.409,0.505
6876073,0.086,0.409,0.505
6840412,0.052,0.27,0.678
6816912,0.032,0.109,0.859
6988872,0.056,0.283,0.661
6842542,0.014,0.062,0.924
6842548,0.013,0.064,0.923
6842420,0.091,0.312083333,0.596916667
7164606,0.147,0.342,0.511
7164472,0.147,0.341,0.512
6987960,0.46347619,0.30752381,0.229
6831163,0.483,0.283,0.234
6957708,0.275,0.303833333,0.421166667
7137867,0.059,0.2606,0.6804
6917076,0.246666667,0.384333333,0.369
7111341,0.118466667,0.512333333,0.3692
6923420,0.082,0.626,0.292
6983394,0.049,0.328,0.623
6925802,0.079,0.353361905,0.567638095
6983768,0.025,0.232,0.743
6982228,0.018,0.179,0.803
6840628,0.108,0.4104,0.4816
6840626,0.109,0.4254,0.4656
7203836,0.0195,0.1165,0.864
7029375,0.037,0.13475,0.82825
6840604,0.071,0.575533333,0.353466667
6834054,0.041,0.33275,0.62625
6983666,0.114,0.462,0.424
6912170,0.1175,0.46125,0.42125
6840601,0.05275,0.17765,0.7696
6987951,0.1531,0.5239,0.323
6988749,0.1601,0.4804,0.3595
6911510,0.107166667,0.271833333,0.621
7089345,0.069666667,0.42775,0.502583333
7178675,0.0725,0.3475,0.58
6831148,0.29,0.318,0.392
6911726,0.04,0.21,0.75
6816910,0.147,0.3725,0.4805
6874572,0.024,0.243,0.733
6840380,0.033,0.1875,0.7795
7222358,0.148333333,0.523666667,0.328
6816933,0.028,0.3235,0.6485
7100313,0.055,0.467333333,0.477666667
7037204,0.043,0.526,0.431
6842594,0.238,0.312,0.45
6876267,0.022,0.165,0.813
7089866,0.13625,0.47475,0.389
6994691,0.034,0.353,0.613
7175728,0.03,0.148,0.822
6876103,0.017,0.191,0.792
6816920,0.02,0.219,0.761
6962834,0.0855,0.220666667,0.693833333
6816922,0.0934,0.3291,0.5775
7176180,0.068833333,0.325166667,0.606
7175125,0.18125,0.412083333,0.406666667
6910687,0.0857,0.338383333,0.575916667
7089695,0.036333333,0.336,0.627666667
6842901,0.1618,0.6342,0.204
6911403,0.082,0.29375,0.62425
6830334,0.041,0.245833333,0.713166667
7130048,0.093,0.30125,0.60575
7098026,0.0415,0.2365,0.722
6967431,0.037,0.31775,0.64525
6840386,0.062,0.278,0.66
6816513,0.046,0.29,0.664
6843523,0.238,0.19925,0.56275
6842936,0.038,0.179,0.783
6983425,0.081,0.4,0.519
6982788,0.105,0.673,0.222
7144079,0.0774,0.334183333,0.588416667
6986517,0.047,0.440166667,0.512833333
6915208,0.054,0.308,0.638
6979824,0.028,0.307,0.665
7056169,0.373,0.424416667,0.202583333
7029518,0.037,0.182,0.781
6886872,0.098666667,0.119333333,0.782
7028692,0.017,0.134,0.849
6816831,0.015,0.1,0.885
6840374,0.048,0.328,0.624
7090592,0.029,0.64625,0.32475
7218133,0.062285714,0.368714286,0.569
7029240,0.059666667,0.198833333,0.7415
6840581,0.0915,0.2295,0.679
7028791,0.004,0.053,0.943
6886109,0.01,0.087333333,0.902666667
7145666,0.179566667,0.454633333,0.3658
7098063,0.078,0.437,0.485
7124977,0.023,0.098,0.879
7037698,0.091,0.349,0.56
7036115,0.114,0.424,0.462
7036085,0.086,0.293,0.621
6841789,0.086,0.426,0.488
6841868,0.355,0.288,0.357
7072855,0.145,0.375,0.48
6870532,0.30975,0.35325,0.337
6872298,0.30675,0.34125,0.352
6872256,0.148,0.523,0.329
7188866,0.0845,0.220166667,0.695333333
6871252,0.016,0.1206,0.8634
6840275,0.211,0.501,0.288
7131199,0.0684,0.45085,0.48075
7131276,0.301933333,0.453566667,0.2445
7125069,0.047,0.089,0.864
7131223,0.0445,0.1245,0.831
6840116,0.071,0.3165,0.6125
7129715,0.097,0.404,0.499
6880223,0.057166667,0.323833333,0.619
7130760,0.08,0.454,0.466
6971830,0.03,0.128,0.842
6842842,0.023,0.065,0.912
6841787,0.008,0.047,0.945
6994489,0.025,0.195440476,0.779559524
7015411,0.043183333,0.299757143,0.657059524
6994059,0.032,0.212,0.756
6840566,0.189,0.316,0.495
7175447,0.004,0.064,0.932
6840435,0.011,0.08,0.909
6840568,0.032,0.196,0.772
7175972,0.4314,0.196933333,0.371666667
7199218,0.004,0.043,0.953
6974661,0.002,0.147,0.851
6885911,0.175,0.3945,0.4305
6875316,0.01,0.28,0.71
6954430,0.07,0.312083333,0.617916667
6962659,0.051,0.231,0.718
7098103,0.017,0.138833333,0.844166667
7176066,0.1107,0.6013,0.288
6822333,0.034,0.2518,0.7142
6874578,0.035,0.226,0.739
6915126,0.07575,0.37725,0.547
7175745,0.056,0.292916667,0.651083333
7176307,0.036,0.406966667,0.557033333
7097256,0.044,0.39,0.566
6954399,0.106,0.390166667,0.503833333
7056156,0.162,0.3715,0.4665
6822357,0.033,0.355,0.612
6822255,0.051516667,0.209316667,0.739166667
6871859,0.013,0.076,0.911
6912363,0.045,0.213,0.742
6840631,0.301,0.354,0.345
7088684,0.028,0.2225,0.7495
6840367,0.023,0.327,0.65
7218859,0.1273,0.4927,0.38
6830397,0.016,0.133,0.851
7125083,0.103,0.3075,0.5895
6831508,0.206,0.36035,0.43365
6915089,0.001,0.548,0.451
7089564,0.006,0.257,0.737
6911084,0.076666667,0.35,0.573333333
7036583,0.017,0.421,0.562
6887608,0.237,0.235,0.528
6842063,0.01,0.104,0.886
6816249,0.0455,0.233,0.7215
6816178,0.01875,0.12725,0.854
6915576,0.017,0.159,0.824
6840408,0.038,0.112,0.85
6816935,0.046,0.195,0.759
6967251,0.0375,0.295,0.6675
6840653,0.2235,0.56205,0.21445
6840652,0.044,0.355,0.601
6915599,0.185333333,0.4875,0.327166667
7090393,0.121,0.355,0.524
6830777,0.032,0.104,0.864
7096837,0.0904,0.423,0.4866
6980442,0.132,0.240333333,0.627666667
6978680,0.09075,0.349133333,0.560116667
7052006,0.058,0.265,0.677
7015645,0.156066667,0.438933333,0.405
7015371,0.228,0.479333333,0.292666667
6910108,0.315,0.317,0.368
6905115,0.08,0.3762,0.5438
6993695,0.059,0.20975,0.73125
6915515,0.22375,0.312083333,0.464166667
6906911,0.048,0.279,0.673
7058394,0.033,0.243,0.724
7058033,0.032,0.283,0.685
6973134,0.04,0.496,0.464
6840394,0.076,0.3245,0.5995
6962195,0.153666667,0.366483333,0.47985
6911888,0.0588,0.300366667,0.640833333
7164926,0.44,0.318,0.242
6892993,0.058,0.1805,0.7615
7015809,0.0622,0.3162,0.6216
6837614,0.074,0.303,0.623
7028388,0.1105,0.3425,0.547
6915396,0.046,0.272,0.682
7129423,0.144666667,0.363333333,0.492
7111324,0.076,0.382,0.542
6875775,0.174,0.291,0.535
6907084,0.049,0.22075,0.73025
6886665,0.01,0.135333333,0.854666667
6989813,0.059,0.2755,0.6655
7096325,0.0686,0.4634,0.468
7059457,0.042,0.227,0.731
6831278,0.037,0.295666667,0.667333333
6962323,0.071,0.1934,0.7356
6910627,0.079666667,0.272,0.648333333
6859994,0.099,0.323,0.578
7029399,0.084,0.257,0.659
7028694,0.241,0.513,0.246
6842784,0.073,0.3558,0.5712
6915566,0.007,0.035666667,0.957333333
6840638,0.045,0.185,0.77
6918676,0.064,0.16,0.776
6891067,0.06,0.218,0.722
6893015,0.073,0.26625,0.66075
6981032,0.142,0.26575,0.59225
6884864,0.039,0.18,0.781
6892677,0.136,0.317,0.547
7175910,0.048,0.229,0.723
7188263,0.094,0.302,0.604
6911086,0.104233333,0.344766667,0.551
7023154,0.19,0.2585,0.5515
7175929,0.159983333,0.339516667,0.5005
7175170,0.1994,0.3306,0.47
6841972,0.0725,0.22525,0.70225
6831817,0.059,0.189,0.752
6840647,0.031,0.243,0.726
6840659,0.039,0.095,0.866
6840660,0.052,0.264,0.684
6840650,0.018,0.2105,0.7715
6915268,0.023,0.13,0.847
6841783,0.017666667,0.111,0.871333333
7164416,0.115,0.133,0.752
6840831,0.008,0.05,0.942
6886879,0.007,0.036,0.957
6840851,0.005,0.049,0.946
6886398,0.005,0.077,0.918
6842676,0.049,0.290566667,0.660433333
7111329,0.05,0.498083333,0.451916667
6921658,0.1072,0.357966667,0.534833333
6840402,0.052666667,0.336333333,0.611
6916650,0.099,0.373,0.528
6862380,0.117195238,0.364804762,0.518
6908508,0.153,0.37975,0.46725
7139939,0.0814,0.2142,0.7044
6856491,0.1034,0.4216,0.475
6908535,0.1025,0.3255,0.572
6856486,0.137,0.482,0.381
6856482,0.254516667,0.42915,0.316333333
6908502,0.106333333,0.319666667,0.574
6956420,0.035,0.177,0.788
6856492,0.159,0.274,0.567
6862383,0.28,0.342833333,0.377166667
6908504,0.209666667,0.366083333,0.42425
6908511,0.287,0.358,0.355
7033600,0.25975,0.394583333,0.345666667
6938759,0.031,0.13,0.839
6862373,0.123083333,0.369916667,0.507
6862369,0.252583333,0.37175,0.375666667
7050649,0.21,0.455833333,0.334166667
7040821,0.048,0.2205,0.7315
7046988,0.011,0.07,0.919
7095664,0.053,0.142,0.805
7046512,0.012,0.119,0.869
6984731,0.043,0.101,0.856
7010072,0.052,0.204,0.744
6820123,0.015,0.085,0.9
7175054,0.205833333,0.25,0.544166667
7009844,0.021,0.193,0.786
7036090,0.097,0.147,0.756
6929243,0.01,0.1105,0.8795
6929316,0.01,0.1105,0.8795
6929184,0.016,0.1265,0.8575
7102114,0.032,0.265,0.703
7074158,0.094,0.225,0.681
7139342,0.026,0.127,0.847
6924659,0.059,0.33015,0.61085
7036216,0.024,0.391,0.585
6924455,0.018,0.066,0.916
6891814,0.044,0.122,0.834
7134375,0.036,0.123,0.841
7051498,0.011,0.084,0.905
7046378,0.012,0.125,0.863
7134577,0.03,0.229666667,0.740333333
7134396,0.043,0.295333333,0.661666667
6836931,0.014,0.163,0.823
7123573,0.017,0.144966667,0.838033333
7062499,0.012,0.095,0.893
6820139,0.025,0.2066,0.7684
7174958,0.022,0.1465,0.8315
7062542,0.017,0.147,0.836
6823126,0,0.029,0.971
7057511,0.0115,0.0965,0.892
6905323,0.005,0.103,0.892
7078118,0.044,0.237916667,0.718083333
7073700,0.036,0.1965,0.7675
6828980,0.012,0.291,0.697
6828675,0.01,0.128,0.862
6977715,0.047,0.213,0.74
7101431,0.1055,0.163166667,0.731333333
6909930,0.176466667,0.338,0.485533333
6915772,0.089,0.415,0.496
7058429,0.084,0.415,0.501
6854088,0.02,0.158,0.822
6963234,0.07125,0.26525,0.6635
6886413,0.028,0.156,0.816
6870832,0.053,0.339,0.608
6936017,0.0215,0.098,0.8805
7129726,0.101733333,0.316,0.582266667
7122173,0.063,0.301,0.636
7026738,0.12625,0.35475,0.519
7005264,0.16,0.315,0.525
7122167,0.032,0.22,0.748
7122152,0.058,0.189,0.753
6910743,0.047,0.221666667,0.731333333
7063181,0.043,0.163,0.794
7230439,0.163,0.414047619,0.422952381
7164838,0.06355,0.256,0.68045
7214291,0.016333333,0.145,0.838666667
7230440,0.016,0.2275,0.7565
7214308,0.022,0.141,0.837
7208631,0.0295,0.3935,0.577
7230890,0.074,0.301,0.625
7214755,0.0355,0.1815,0.783
7230978,0.042916667,0.299083333,0.658
7154724,0.029916667,0.233083333,0.737
7229831,0.031,0.276,0.693
7228922,0.018,0.157,0.825
7229041,0.017,0.216,0.767
7230705,0.086,0.189,0.725
7154282,0.01,0.169,0.821
7157900,0.018,0.366,0.616
7208329,0.006,0.062,0.932
7205678,0.006,0.041,0.953
7229557,0.013,0.126,0.861
7205654,0.003,0.07,0.927
7228907,0.009,0.16,0.831
7207656,0.025,0.142,0.833
7230022,0.045,0.22,0.735
7205646,0.0245,0.1075,0.868
7208175,0.025,0.06475,0.91025
7207823,0.004,0.023,0.973
7198305,0.011,0.096,0.893
7199753,0.009,0.045,0.946
7207401,0.012,0.095,0.893
6923131,0.051,0.316,0.633
6948469,0.173,0.218,0.609
7212231,0.056,0.271,0.673
7039662,0.062,0.322,0.616
6954197,0.043,0.246,0.711
6834348,0.019,0.221,0.76
6954557,0.11,0.328,0.562
6938943,0.101,0.301,0.598
6948470,0.086733333,0.323,0.590266667
7005292,0.048,0.471,0.481
7045027,0.017,0.072333333,0.910666667
7094393,0.431,0.373,0.196
6992029,0.0542,0.202,0.7438
7045099,0.01875,0.07875,0.9025
6870847,0.186,0.216333333,0.597666667
7008645,0.0255,0.1945,0.78
6940824,0.063,0.157,0.78
7019906,0.012,0.19,0.798
6954216,0.018,0.151,0.831
7033542,0.001,0.027,0.972
7010691,0.4565,0.3885,0.155
7045140,0.021,0.06,0.919
6938654,0.003,0.115,0.882
7020032,0.107,0.175,0.718
7061787,0.095,0.251,0.654
6992034,0.108,0.276,0.616
6938857,0.008,0.071,0.921
6954509,0.009,0.102,0.889
7061997,0.097,0.259,0.644
7008650,0.004,0.07,0.926
7010709,0.031,0.044,0.925
6960666,0.067,0.3315,0.6015
6938653,0.034,0.2355,0.7305
7026533,0.283,0.311,0.406
7094388,0.046,0.304,0.65
7026536,0.239,0.464,0.297
6902865,0.4035,0.387,0.2095
7023489,0.037,0.129,0.834
6960660,0.065,0.177666667,0.757333333
7008695,0.038,0.2095,0.7525
6923135,0.282,0.438,0.28
7145341,0.0455,0.3175,0.637
7096568,0.025,0.1895,0.7855
7070157,0.026,0.174,0.8
6925050,0.043083333,0.360166667,0.59675
6912219,0.032,0.228666667,0.739333333
6858443,0.051,0.519,0.43
6925016,0.035,0.166666667,0.798333333
6876896,0.03025,0.18675,0.783
7115004,0.069,0.413,0.518
6859935,0.04,0.26,0.7
6915282,0.113333333,0.513666667,0.373
7006786,0.019,0.092,0.889
6983303,0.011,0.062,0.927
7036686,0.013,0.08,0.907
7019205,0.022,0.112,0.866
7113615,0.027,0.191,0.782
7197766,0.038,0.126,0.836
7146098,0.158,0.307833333,0.534166667
7135918,0.0362,0.2868,0.677
7112849,0.049,0.262,0.689
7018565,0.021,0.297,0.682
6930250,0.068,0.157,0.775
6925431,0.068,0.2216,0.7104
6922215,0.035,0.132,0.833
6890036,0.136333333,0.370466667,0.4932
6940879,0.05,0.232,0.718
6915757,0.052,0.219,0.729
7070869,0.038,0.2985,0.6635
6941692,0.009,0.127,0.864
6930402,0.034,0.234,0.732
6941572,0.044,0.149,0.807
7197279,0.0515,0.091,0.8575
6936912,0.026,0.061,0.913
7070216,0.069333333,0.241166667,0.6895
6910555,0.007,0.032,0.961
6921940,0.009,0.038,0.953
6915765,0.023,0.096,0.881
6922363,0.077,0.097,0.826
6982311,0.068,0.173,0.759
6911953,0.069,0.153,0.778
7035929,0.015,0.1614,0.8236
7115334,0.07175,0.273,0.65525
7199475,0.077333333,0.725385714,0.197280952
7198401,0.183066667,0.506683333,0.31025
7036561,0.0365,0.254833333,0.708666667
7096302,0.0335,0.1865,0.78
7112822,0.082,0.287666667,0.630333333
7096248,0.093,0.24,0.667
7145644,0.084,0.314,0.602
6983237,0.04,0.136,0.824
6945273,0.03,0.173,0.797
6847028,0.024,0.145,0.831
6817984,0.01,0.141,0.849
6846764,0.025,0.128666667,0.846333333
7162925,0.016,0.042,0.942
6828303,0.025,0.188,0.787
7188608,0.059,0.281,0.66
7163158,0.023,0.215,0.762
6955281,0.0555,0.242166667,0.702333333
6854571,0.186333333,0.462666667,0.351
7081432,0.011,0.529,0.46
7081358,0.012,0.544,0.444
7081446,0.013,0.135,0.852
7081426,0.013,0.122,0.865
7081378,0.005,0.032,0.963
6935391,0.13,0.471833333,0.398166667
6898808,0.04,0.3215,0.6385
6899213,0.106,0.323,0.571
7089017,0.109,0.291,0.6
7089092,0.108,0.376,0.516
6898361,0.098,0.404,0.498
6898963,0.271,0.24,0.489
7090406,0.063,0.166,0.771
7154309,0.455,0.152,0.393
7224526,0.135,0.328,0.537
7154971,0.042,0.278,0.68
7224918,0.225,0.31925,0.45575
7102621,0.026,0.163,0.811
7183580,0.042,0.179,0.779
7182731,0.213,0.384,0.403
7154698,0.163,0.392333333,0.444666667
7102280,0.048,0.325,0.627
7154684,0.1585,0.257,0.5845
7224347,0.032,0.622,0.346
7118941,0.061,0.441,0.498
6942131,0.1522,0.4218,0.426
7167872,0.022,0.148,0.83
7005220,0.052,0.2575,0.6905
7047472,0.09,0.575333333,0.334666667
7169158,0.018,0.103,0.879
7078598,0.089066667,0.365933333,0.545
7208172,0.102,0.221,0.677
7118840,0.025,0.169,0.806
7135015,0.03,0.124,0.846
7006360,0.137583333,0.331166667,0.53125
6915594,0.10125,0.348083333,0.550666667
7047850,0.115,0.329666667,0.555333333
7079208,0.115,0.329666667,0.555333333
7078409,0.016,0.11,0.874
7136406,0.003,0.037,0.96
7134198,0.043,0.231,0.726
7097910,0.089,0.556,0.355
7078656,0.036,0.088,0.876
7120009,0.194,0.105,0.701
6915180,0.118,0.196,0.686
6915294,0.081,0.324,0.595
7175897,0.07125,0.32325,0.6055
7047972,0.097,0.393383333,0.509616667
7047030,0.046,0.2635,0.6905
6915243,0.179,0.377,0.444
7208644,0.04,0.4175,0.5425
7098218,0.039,0.324,0.637
6920599,0.0405,0.3155,0.644
7119765,0.04,0.45,0.51
7048841,0.041,0.813,0.146
6823321,0.1335,0.278,0.5885
7197284,0.043,0.152,0.805
6977911,0.018,0.099,0.883
6964977,0.112,0.211,0.677
7097824,0.001,0.01,0.989
7055383,0.001,0.013,0.986
7147144,0.012,0.033,0.955
7149553,0.029,0.1,0.871
7130514,0.027,0.121,0.852
7231183,0.007,0.028,0.965
7193671,0.002,0.029,0.969
7065731,0.012,0.068,0.92
7148525,0.086,0.304,0.61
7135880,0.127,0.278,0.595
7136089,0.001,0.008,0.991
6961963,0.129,0.279,0.592
7095687,0.023,0.134,0.843
7027748,0.005,0.061,0.934
7027673,0.056,0.16275,0.78125
7189647,0.063,0.139,0.798
7062592,0.025,0.098,0.877
7101814,0.02,0.063,0.917
7206449,0.01,0.059,0.931
7027765,0.017,0.128,0.855
7166954,0.005,0.06,0.935
7189020,0.002,0.032,0.966
7163280,0.006,0.066,0.928
7073514,0.044,0.125,0.831
7228763,0.005,0.07,0.925
7021194,0.06,0.1044,0.8356
7041410,0.006,0.048333333,0.945666667
7028217,0.001,0.044,0.955
7101445,0.06,0.2,0.74
7088202,0.007,0.037,0.956
7027813,0.046,0.304,0.65
7129004,0.045,0.120666667,0.834333333
7041111,0.005,0.087,0.908
7073808,0.013,0.111,0.876
7062732,0.063,0.470266667,0.466733333
7040834,0.022,0.0545,0.9235
7027660,0.004,0.033,0.963
7054326,0.006,0.063,0.931
7203194,0.048,0.482,0.47
7040829,0.018,0.31325,0.66875
7129115,0.009,0.109,0.882
7028116,0.023,0.1515,0.8255
7069131,0.01,0.126,0.864
7054331,0.007,0.131,0.862
7027745,0.028,0.095,0.877
7027794,0.032,0.246,0.722
6906668,0.102,0.303,0.595
6974129,0.035,0.216,0.749
6906076,0.012,0.153,0.835
6972905,0.012,0.109,0.879
7139123,0.009,0.056,0.935
7203624,0.005,0.014,0.981
7077957,0.006,0.055,0.939
7073490,0.005,0.038,0.957
7046567,0.011,0.062,0.927
7054345,0.01,0.03,0.96
7128996,0.064,0.427,0.509
7054258,0.004,0.099,0.897
7101301,0.009,0.149416667,0.841583333
7197853,0.013,0.038,0.949
7144945,0.002,0.052,0.946
7117588,0.006,0.044,0.95
7046827,0.01,0.173,0.817
7203205,0.012,0.097,0.891
7117778,0.01,0.042,0.948
7213896,0.038,0.179,0.783
7107521,0.00125,0.036,0.96275
7088189,0.007,0.058333333,0.934666667
7069337,0.002,0.045,0.953
7203597,0.011,0.151,0.838
7088129,0.033,0.159,0.808
7088638,0.003,0.059,0.938
7128871,0.018,0.057,0.925
7213868,0.011,0.061,0.928
7088049,0.014,0.10975,0.87625
7088519,0.014,0.128,0.858
7118043,0.015,0.167,0.818
7203354,0.0115,0.075,0.9135
7129039,0.018,0.025,0.957
7069093,0.021,0.081,0.898
7062604,0.006,0.09,0.904
7062597,0.021,0.172,0.807
7046327,0.006,0.042,0.952
7128953,0.008,0.048333333,0.943666667
7213867,0.005,0.045333333,0.949666667
7069233,0.008,0.048,0.944
7139393,0.048,0.248,0.704
7054301,0.018,0.076,0.906
7123179,0.013,0.115,0.872
7139421,0.007,0.046,0.947
7046751,0.004,0.0385,0.9575
7207010,0.006,0.0614,0.9326
7101571,0.002,0.0424,0.9556
6935492,0.049,0.253,0.698
6892303,0.009,0.08,0.911
7170677,0.11795,0.52525,0.3568
7169983,0.265,0.319,0.416
6931550,0.2495,0.463166667,0.287333333
6931864,0.09,0.285,0.625
6932629,0.09,0.288,0.622
6932208,0.223,0.303,0.474
7170212,0.435,0.27,0.295
6931544,0.066333333,0.410666667,0.523
7170550,0.055666667,0.449833333,0.4945
7038893,0.017,0.489083333,0.493916667
6933277,0.413666667,0.376833333,0.2095
7173307,0.213683333,0.474316667,0.312
6932639,0.1622,0.4838,0.354
7170696,0.17225,0.48275,0.345
7173136,0.143933333,0.560066667,0.296
6932291,0.153683333,0.591316667,0.255
6932936,0.171,0.504,0.325
7171317,0.171,0.489,0.34
7172697,0.031,0.176,0.793
7172158,0.12375,0.43725,0.439
7170191,0.111,0.451,0.438
6932908,0.029,0.572,0.399
7171171,0.025,0.371,0.604
7044243,0.045,0.413583333,0.541416667
7172637,0.085,0.643,0.272
6931911,0.22035,0.52665,0.253
7172531,0.196366667,0.629,0.174633333
6932394,0.222666667,0.51177381,0.265559524
6932823,0.068,0.428,0.504
7171936,0.077666667,0.406133333,0.5162
7172914,0.018,0.305,0.677
7171545,0.1667,0.4303,0.403
6931936,0.191366667,0.407633333,0.401
6933523,0.181916667,0.436733333,0.38135
6931610,0.066261905,0.467404762,0.466333333
6932542,0.066261905,0.467404762,0.466333333
7172864,0.179,0.283,0.538
6932187,0.308,0.417,0.275
6932214,0.162,0.115666667,0.722333333
7169883,0.063,0.437,0.5
6932527,0.08925,0.424916667,0.485833333
7170663,0.097,0.29225,0.61075
7170860,0.081583333,0.386083333,0.532333333
7172784,0.074,0.198,0.728
7172595,0.041,0.312,0.647
7171302,0.217583333,0.424416667,0.358
6931513,0.046,0.29,0.664
7172080,0.037,0.226,0.737
7171489,0.048,0.281,0.671
7171964,0.089,0.485,0.426
6854804,0.113583333,0.33375,0.552666667
7134293,0.201,0.328,0.471
6820294,0.120666667,0.431833333,0.4475
6994077,0.149416667,0.445583333,0.405
7134759,0.0222,0.0828,0.895
6994058,0.051,0.279,0.67
6820628,0.0765,0.1705,0.753
6821948,0.03775,0.731,0.23125
6993762,0.1562,0.3868,0.457
7135330,0.214,0.293,0.493
6855123,0.106,0.165,0.729
6855641,0.164,0.726,0.11
6995871,0.236,0.532,0.232
6820198,0.065,0.182,0.753
6855017,0.065,0.182,0.753
6855168,0.186,0.369,0.445
6935389,0.012,0.106,0.882
7101496,0.002,0.013,0.985
6823129,0.023,0.325,0.652
7134137,0.013,0.090666667,0.896333333
7133972,0.008,0.068666667,0.923333333
7134583,0.033,0.068,0.899
7134071,0.032,0.120583333,0.847416667
6935173,0.151,0.231845238,0.617154762
7101450,0.006,0.102,0.892
6909981,0.028,0.087,0.885
6910406,0.005,0.042,0.953
6822953,0.015,0.096,0.889
6940275,0.009,0.054,0.937
7166823,0.001,0.066,0.933
7166938,0.001,0.078,0.921
7068946,0.056,0.111,0.833
6837121,0.009,0.134,0.857
6967154,0.013,0.119,0.868
7204210,0.033,0.104,0.863
6904629,0.006,0.059,0.935
7107842,0.019,0.1215,0.8595
6904662,0.006,0.078,0.916
7035939,0.011,0.159,0.83
7004579,0.076,0.33,0.594
7035773,0.033,0.126,0.841
7107593,0.005,0.031,0.964
6972707,0.083,0.3176,0.5994
7057228,0.03,0.13675,0.83325
7004454,0.012,0.1,0.888
6904148,0.061,0.2135,0.7255
6813030,0.044,0.112,0.844
7129092,0.017,0.041,0.942
7167280,0.013,0.044,0.943
6918584,0.012,0.154,0.834
7211246,0.018,0.198,0.784
6918613,0.016,0.193666667,0.790333333
7116277,0.193,0.4565,0.3505
7114074,0.025,0.1395,0.8355
7114106,0.072,0.486,0.442
7116316,0.395,0.297,0.308
6832422,0.207,0.277,0.516
7115410,0.176,0.3,0.524
6831239,0.265,0.297,0.438
6831811,0.168,0.62,0.212
6833268,0.277166667,0.303,0.419833333
7160315,0.358,0.261,0.381
7115753,0.191,0.419,0.39
7211206,0.45115,0.31785,0.231
6878632,0.015,0.104,0.881
6920201,0.004,0.058,0.938
6879293,0.443166667,0.252833333,0.304
6832911,0.444238095,0.347761905,0.208
6918936,0.017,0.132,0.851
7209911,0.013,0.18,0.807
6832296,0.114,0.3365,0.5495
6833600,0.129333333,0.625,0.245666667
6831233,0.28725,0.56675,0.146
7093534,0.256,0.53825,0.20575
7093304,0.149,0.388,0.463
6831394,0.242,0.4115,0.3465
7030368,0.131,0.389583333,0.479416667
7137560,0.099333333,0.2135,0.687166667
7115928,0.024,0.261,0.715
6878403,0.1972,0.3668,0.436
6919067,0.304,0.326,0.37
6918598,0.046,0.294,0.66
7115458,0.254,0.374666667,0.371333333
6832653,0.409,0.382,0.209
6918490,0.173333333,0.521666667,0.305
6831863,0.063,0.249,0.688
7137037,0.008,0.133,0.859
7160184,0.031166667,0.235666667,0.733166667
7158656,0.065833333,0.240166667,0.694
6919843,0.005,0.053,0.942
7160302,0.006,0.112,0.882
6878552,0.398416667,0.292583333,0.309
6831687,0.197,0.342,0.461
7083121,0.073,0.321,0.606
7115787,0.028,0.2995,0.6725
6878909,0.141183333,0.52965,0.329166667
6879473,0.203,0.584,0.213
6920288,0.12865,0.345833333,0.525516667
6976432,0.176966667,0.482,0.341033333
7137093,0.068,0.21,0.722
6831318,0.043,0.176,0.781
7159639,0.0828,0.2625,0.6547
7115848,0.103,0.2255,0.6715
7076602,0.082,0.378,0.54
7114048,0.08175,0.416,0.50225
7114113,0.086,0.272,0.642
6878894,0.149,0.300166667,0.550833333
6878525,0.147333333,0.55,0.302666667
6879277,0.195,0.478,0.327
7160388,0.203,0.3285,0.4685
6878596,0.21825,0.345433333,0.436316667
6879314,0.088,0.295,0.617
6878656,0.06,0.24625,0.69375
6879671,0.066,0.309416667,0.624583333
7158958,0.039,0.207,0.754
6819216,0.3865,0.4025,0.211
7115991,0.012,0.156,0.832
7114092,0.028,0.17,0.802
6831873,0.025,0.229,0.746
6833061,0.033,0.1695,0.7975
6919163,0.041,0.128,0.831
6831765,0.355,0.449,0.196
7114117,0.289666667,0.456083333,0.25425
7115511,0.208166667,0.272166667,0.519666667
6831754,0.06775,0.31625,0.616
6831963,0.042,0.227,0.731
7114058,0.024,0.17,0.806
6831961,0.166,0.335,0.499
6832021,0.011,0.135,0.854
6816515,0.132,0.334,0.534
6879834,0.207666667,0.462333333,0.33
7160588,0.23,0.425828571,0.344171429
6878499,0.2625,0.2695,0.468
6902420,0.054,0.288,0.658
6833212,0.076,0.32,0.604
7115777,0.111,0.327,0.562
7195109,0.1,0.305,0.595
6832574,0.073,0.386,0.541
7114063,0.03975,0.185,0.77525
